splits,gamesPlayed,runs,hits,atBats,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,groundIntoTriplePlay,plateAppearances,totalBases,leftOnBase,catchersInterference,pickoffs,atBatsPerHomeRun,full_name,position,position_type,team,game_location,opp,order,DKPts,note,team_hits,team_singles,team_rbi,team_runs,team_doubles,team_triples,team_homeRuns,team_strikeOuts,team_baseOnBalls,team_hitByPitch,team_stolenBases,season,game_date,team_DKPts,singles,bats,doubles,triples,homeRuns,rbi,baseOnBalls,hitByPitch,strikeOuts,intentionalWalks,flyOuts,groundOuts,sacFlies,sacBunts,launchSpeed,launchAngle,distance,DKPts_splits,wOBA,AVG,OBP,SLG,OPS,ISO,SB_perAtBat,DKPts_share,hits_share,runs_share,singles_share,doubles_share,triples_share,homeRuns_share,rbi_share,stolenBases_share,baseOnBalls_share,exWOBA,RotoName,opp_pitcher_id,Roster Position,Salary,opp_pitcher_hand
vs_RHP,1,1,1,4,0,1,1.000,0,0,5,1,0,0,0,-.--,amed rosario,SS,Infielder,CLE,away,TEX,2,14,,7,4,5,6,2,0,1,8,3,1,4,2021,2021-10-03,82,1.0,R,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,91.2,25.33333333333333,31.0,14.0,0.3142,0.25,0.4,0.25,0.65,0.0,0.25,0.1707317073170731,0.1428571428571428,0.1666666666666666,0.25,0.0,,0.0,0.2,0.25,0.3333333333333333,0.2757419089638324,amedrosar,641540,SS,4300.0,R
vs_LHP,1,2,1,3,0,0,.---,0,0,5,1,0,0,0,-.--,amed rosario,,Infielder,CLE,away,TEX,2,13,,10,8,7,9,0,0,2,8,4,1,2,2021,2021-10-01,96,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.5,-3.0,26.0,4.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.1354166666666666,0.1,0.2222222222222222,0.0,,,0.0,0.0,0.0,0.0,0.1911947926827804,amedrosar,675921,SS,4400.0,R
vs_LHP,1,0,1,5,0,0,.---,0,0,5,2,3,0,0,-.--,amed rosario,,Infielder,CLE,away,KC,2,7,,11,9,5,5,2,0,0,5,2,0,1,2021,2021-09-29,66,0.0,R,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.15,-17.5,22.0,7.0,0.2484,0.2,0.2,0.4,0.6000000000000001,0.2,0.0,0.106060606060606,0.0909090909090909,0.0,0.0,0.5,,,0.2,0.0,0.0,0.253503747815255,amedrosar,663738,SS,4200.0,L
vs_RHP,1,1,0,4,0,0,.---,0,0,5,0,2,0,0,-.--,amed rosario,,Infielder,CLE,away,KC,2,4,0,9,6,3,4,3,0,0,5,4,0,0,2021,2021-09-28,55,0.0,R,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,85.93333333333334,7.333333333333333,237.3333333333333,4.0,0.1384,0.0,0.2,0.0,0.2,0.0,0.0,0.0727272727272727,0.0,0.25,0.0,0.0,,,0.0,,0.25,0.3046520846466584,amedrosar,663903,SS,4000.0,R
vs_RHP,1,0,0,5,0,0,.---,0,0,5,0,6,0,0,-.--,amed rosario,,Infielder,CLE,home,CWS,2,0,,10,7,2,2,2,0,1,8,1,0,2,2021,2021-09-26,61,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,80.525,32.75,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0301948311202971,amedrosar,608337,SS,4400.0,R
vs_RHP,1,1,2,4,0,0,.---,0,0,4,2,1,0,0,-.--,amed rosario,,Infielder,CLE,home,CWS,2,8,,8,5,6,6,1,0,2,10,0,0,1,2021,2021-09-25,69,2.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,91.575,-28.25,8.5,8.0,0.4395,0.5,0.5,0.5,1.0,0.0,0.0,0.1159420289855072,0.25,0.1666666666666666,0.4,0.0,,0.0,0.0,0.0,,0.1531641210140504,amedrosar,458681,SS,4400.0,R
vs_RHP,1,0,2,4,0,0,.---,0,0,4,2,0,0,0,-.--,amed rosario,,Infielder,CLE,home,CWS,2,6,,7,6,0,0,1,0,0,16,0,0,1,2021,2021-09-24,28,2.0,R,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,97.45,4.0,138.5,6.0,0.4395,0.5,0.5,0.5,1.0,0.0,0.0,0.2142857142857142,0.2857142857142857,,0.3333333333333333,0.0,,,,0.0,,0.2886115170544728,amedrosar,656302,SS,4600.0,R
vs_RHP,1,2,4,5,0,0,.---,0,0,5,8,0,0,0,5.00,amed rosario,SS,Infielder,CLE,home,KC,2,31,,10,3,8,8,5,0,2,7,1,1,0,2021,2021-09-27,90,2.0,R,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4,21.4,217.4,31.0,1.0013999999999998,0.8,0.8,1.6,2.4000000000000004,0.8,0.0,0.3444444444444444,0.4,0.25,0.6666666666666666,0.2,,0.5,0.375,,0.0,0.5474566456290725,amedrosar,663804,SS,4000.0,R
vs_LHP,1,0,0,4,0,0,.---,0,0,4,0,2,0,0,-.--,amed rosario,SS,Infielder,CLE,home,MIL,2,0,,4,4,1,1,0,0,0,15,1,0,0,2021,2021-09-12,18,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,88.3,46.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0080203810232163,amedrosar,641778,SS,4600.0,L
vs_RHP,1,0,0,4,0,0,.---,0,0,4,0,4,0,0,-.--,amed rosario,SS,Infielder,CLE,home,MIL,-1,0,,3,3,3,3,0,0,0,6,6,0,6,2021,2021-09-10,63,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,92.775,-11.75,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.116972248749684,amedrosar,605288,SS,4700.0,R
vs_RHP,1,0,1,3,0,0,.---,0,0,3,1,0,0,0,-.--,amed rosario,,Infielder,CLE,home,MIN,2,3,0,1,1,0,0,0,0,0,7,0,0,0,2021,2021-09-08,3,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,91.7,-2.5,66.0,3.0,0.293,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0,,1.0,,,,,,,0.2180508981010004,amedrosar,657746,SS,4800.0,R
vs_RHP,1,0,1,4,0,0,.---,0,0,4,1,2,0,0,-.--,amed rosario,,Infielder,CLE,home,MIN,2,3,,8,6,2,2,1,0,1,9,1,0,1,2021,2021-09-06,48,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,107.55,-7.0,88.0,3.0,0.21975,0.25,0.25,0.25,0.5,0.0,0.0,0.0625,0.125,0.0,0.1666666666666666,0.0,,0.0,0.0,0.0,0.0,0.2506854293356488,amedrosar,641927,SS,4600.0,R
vs_LHP,1,2,2,5,0,0,.---,0,0,5,2,2,0,0,-.--,amed rosario,SS,Infielder,CLE,away,BOS,2,12,0,15,10,11,11,4,0,1,10,4,0,2,2021,2021-09-05,122,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.3,-15.0,9.0,4.0,0.0,0.4,0.4,0.0,0.4,-0.4,0.0,0.0983606557377049,0.1333333333333333,0.1818181818181818,0.0,0.0,,0.0,0.0,0.0,0.0,0.0600306763777716,amedrosar,676710,SS,4300.0,
vs_LHP,1,0,0,4,0,0,.---,1,0,4,0,3,0,0,-.--,amed rosario,SS,Infielder,CLE,away,BOS,2,0,0,7,3,3,3,3,0,1,8,2,0,2,2021,2021-09-04,60,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101.8,-13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2582679202313512,amedrosar,656557,SS,4400.0,R
vs_LHP,1,0,1,4,0,0,.---,0,0,4,1,2,0,0,-.--,amed rosario,,Infielder,CLE,away,KC,2,3,,8,6,4,4,1,0,1,9,2,0,0,2021,2021-09-02,53,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,91.825,8.25,75.5,3.0,0.21975,0.25,0.25,0.25,0.5,0.0,0.0,0.0566037735849056,0.125,0.0,0.1666666666666666,0.0,,0.0,0.0,,0.0,0.3128447362824862,amedrosar,501985,SS,4300.0,L
vs_RHP,1,0,1,5,0,0,.---,0,0,5,1,2,0,0,-.--,amed rosario,,Infielder,CLE,away,BOS,2,3,0,11,8,5,5,1,0,2,13,3,0,1,2021,2021-09-03,80,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,89.03333333333335,-22.0,60.66666666666666,3.0,0.1758,0.2,0.2,0.2,0.4,0.0,0.0,0.0375,0.0909090909090909,0.0,0.125,0.0,,0.0,0.0,0.0,0.0,0.2792499348981242,amedrosar,543135,SS,4200.0,R
vs_RHP,1,0,1,5,0,0,.---,0,0,5,1,4,0,0,-.--,amed rosario,,Infielder,CLE,away,KC,2,3,0,9,5,5,5,3,0,1,11,7,0,0,2021,2021-09-01,74,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,84.43333333333334,-5.0,64.33333333333333,3.0,0.1758,0.2,0.2,0.2,0.4,0.0,0.0,0.0405405405405405,0.1111111111111111,0.0,0.2,0.0,,0.0,0.0,,0.0,0.1870139200263405,amedrosar,663804,SS,4800.0,R
vs_RHP,1,2,5,5,0,0,.---,0,0,5,11,0,0,0,2.50,amed rosario,SS,Infielder,CLE,away,KC,2,43,,11,8,7,7,0,0,3,9,2,0,0,2021,2021-08-31,86,3.0,R,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.22,1.8,202.0,43.0,1.3302,1.0,1.0,2.2,3.2,1.2000000000000002,0.0,0.5,0.4545454545454545,0.2857142857142857,0.375,,,0.6666666666666666,0.7142857142857143,,0.0,0.6755148899034926,amedrosar,596001,SS,4600.0,R
vs_RHP,1,1,1,5,0,0,.---,0,0,5,1,3,0,0,-.--,amed rosario,SS,Infielder,CLE,home,BOS,2,5,0,8,4,7,7,2,0,2,7,4,3,2,2021,2021-08-29,94,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,92.725,5.5,155.25,5.0,0.1758,0.2,0.2,0.2,0.4,0.0,0.0,0.0531914893617021,0.125,0.1428571428571428,0.25,0.0,,0.0,0.0,0.0,0.0,0.283704137208759,amedrosar,656557,SS,4700.0,R
vs_LHP,1,1,1,4,0,0,.---,0,0,4,1,0,0,0,-.--,amed rosario,SS,Infielder,CLE,home,BOS,2,5,0,8,6,3,3,0,0,2,6,2,0,1,2021,2021-08-27,59,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.53333333333336,18.666666666666668,267.3333333333333,5.0,0.21975,0.25,0.25,0.25,0.5,0.0,0.0,0.0847457627118644,0.125,0.3333333333333333,0.1666666666666666,,,0.0,0.0,0.0,0.0,0.5537817341473638,amedrosar,593958,SS,4000.0,L
vs_RHP,1,0,0,5,0,0,.---,0,0,5,0,3,0,0,-.--,amed rosario,SS,Infielder,CLE,home,BOS,2,0,0,9,5,3,3,3,0,1,13,5,1,0,2021,2021-08-28,64,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,95.35,-4.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.1338176014205673,amedrosar,543135,SS,4800.0,R
vs_LHP,1,0,0,3,0,0,.---,0,0,4,0,1,0,0,-.--,amed rosario,,Infielder,CLE,home,TEX,2,2,,10,5,7,7,1,0,4,6,3,0,0,2021,2021-08-25,94,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,94.5,5.5,177.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212765957446808,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0712021113794936,amedrosar,656641,SS,4000.0,
vs_LHP,1,2,3,4,0,0,.---,0,0,5,6,1,0,0,4.00,amed rosario,,Infielder,CLE,home,LAA,2,24,,13,9,5,5,2,0,2,7,4,0,3,2021,2021-08-21,100,2.0,R,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.83333333333331,3.6666666666666665,103.0,12.0,0.49,0.75,0.8,0.5,1.3,-0.25,0.0,0.24,0.2307692307692307,0.4,0.2222222222222222,0.0,,0.0,0.0,0.0,0.25,0.6127003158368743,amedrosar,672282,SS,4200.0,L
vs_LHP,1,1,1,3,0,0,.---,0,0,4,1,0,0,0,-.--,amed rosario,,Infielder,CLE,home,TEX,2,7,,6,4,3,3,0,0,2,7,3,0,0,2021,2021-08-24,50,1.0,R,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,19.5,67.5,7.0,0.39275,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,0.0,0.0,0.14,0.1666666666666666,0.3333333333333333,0.25,,,0.0,0.0,,0.3333333333333333,0.3257591513355502,amedrosar,621368,SS,4000.0,L
vs_RHP,1,0,1,4,0,0,.---,0,0,5,1,0,0,0,-.--,amed rosario,,Infielder,CLE,home,TEX,2,5,,15,10,10,10,2,0,3,10,4,0,5,2021,2021-08-26,143,1.0,R,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,95.16,18.8,251.2,5.0,0.1758,0.25,0.2,0.25,0.45,0.0,0.0,0.0349650349650349,0.0666666666666666,0.0,0.1,0.0,,0.0,0.1,0.0,0.0,0.314963114003606,amedrosar,543475,SS,4200.0,R
vs_LHP,1,0,2,6,0,0,.---,0,0,6,3,5,0,0,-.--,amed rosario,,Infielder,CLE,away,MIN,2,10,0,7,1,6,7,4,0,2,6,10,0,3,2021,2021-08-18,104,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,80.85,7.0,167.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0961538461538461,0.2857142857142857,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0496338658462547,amedrosar,626929,SS,3800.0,L
vs_RHP,1,2,2,4,0,0,.---,0,0,5,3,2,0,0,-.--,amed rosario,,Infielder,CLE,home,LAA,2,16,,15,10,9,9,3,0,2,12,4,0,1,2021,2021-08-20,114,1.0,R,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98.625,-10.25,82.25,16.0,0.5626,0.5,0.6,0.75,1.35,0.25,0.0,0.1403508771929824,0.1333333333333333,0.2222222222222222,0.1,0.3333333333333333,,0.0,0.1111111111111111,0.0,0.25,0.4645201384192552,amedrosar,642545,SS,4100.0,R
vs_RHP,1,1,2,5,0,0,.---,0,0,5,3,1,0,0,-.--,amed rosario,SS,Infielder,CLE,away,MIN,2,10,,8,5,4,4,2,0,1,8,3,1,1,2021,2021-08-16,64,1.0,R,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,87.28,7.6,119.4,10.0,0.4242,0.4,0.4,0.6,1.0,0.1999999999999999,0.0,0.15625,0.25,0.25,0.2,0.5,,0.0,0.0,0.0,0.0,0.5438265308003711,amedrosar,643377,SS,4300.0,R
vs_RHP,1,1,1,4,0,0,.---,0,0,4,1,1,0,0,-.--,amed rosario,,Hitter,CLE,away,MIN,2,5,,7,4,3,3,2,0,1,6,0,0,0,2021,2021-08-17,44,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,84.35,16.5,146.0,5.0,0.21975,0.25,0.25,0.25,0.5,0.0,0.0,0.1136363636363636,0.1428571428571428,0.3333333333333333,0.25,0.0,,0.0,0.0,,,0.2934228852995438,amedrosar,641927,SS,4200.0,R
vs_LHP,1,0,1,4,0,0,.---,0,0,4,2,1,0,0,-.--,amed rosario,SS,Infielder,CLE,home,OAK,2,5,,3,2,0,0,1,0,0,6,3,0,0,2021,2021-08-12,17,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.7,-10.0,15.0,0.0,0.0,0.25,0.25,0.0,0.25,-0.25,0.0,0.2941176470588235,0.3333333333333333,,0.0,0.0,,,,,0.0,0.1848839804121401,amedrosar,605135,SS,4300.0,R
vs_LHP,1,1,2,5,0,0,.---,1,0,5,4,3,0,0,-.--,amed rosario,SS,Infielder,CLE,away,DET,2,19,,14,9,9,11,3,1,1,10,3,1,0,2021,2021-08-15,108,1.0,R,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2,-3.5,67.0,19.0,0.4894,0.4,0.4,0.8,1.2000000000000002,0.4,0.0,0.1759259259259259,0.1428571428571428,0.0909090909090909,0.1111111111111111,0.0,1.0,0.0,0.3333333333333333,,0.0,0.4404877236243094,amedrosar,571800,SS,4100.0,R
vs_LHP,1,0,1,5,0,0,.---,0,0,5,1,2,0,0,-.--,amed rosario,SS,Infielder,CLE,away,DET,2,5,,9,4,7,7,1,1,3,6,4,0,1,2021,2021-08-13,96,1.0,R,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,105.95,-1.5,40.0,5.0,0.1758,0.2,0.2,0.2,0.4,0.0,0.0,0.0520833333333333,0.1111111111111111,0.0,0.25,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.2350937728598279,amedrosar,641302,SS,4200.0,L
vs_RHP,1,0,0,4,0,0,.---,0,0,4,0,1,0,0,-.--,amed rosario,,Infielder,CLE,home,OAK,2,0,,4,3,2,3,1,0,0,10,5,0,2,2021,2021-08-11,44,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,95.8,-3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0888054744620597,amedrosar,593423,SS,4100.0,R
vs_LHP,1,1,2,5,0,0,.---,0,0,5,2,2,0,0,-.--,amed rosario,,Infielder,CLE,home,OAK,2,10,0,6,5,2,3,1,0,0,7,6,0,1,2021,2021-08-10,47,2.0,R,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.73333333333332,-11.666666666666666,76.33333333333333,10.0,0.3516,0.4,0.4,0.4,0.8,0.0,0.0,0.2127659574468085,0.3333333333333333,0.3333333333333333,0.4,0.0,,,0.5,0.0,0.0,0.4075636707803136,amedrosar,640455,SS,4500.0,L
vs_LHP,1,1,1,4,0,0,.---,0,0,5,1,2,0,0,-.--,amed rosario,,Infielder,CLE,home,DET,2,9,,15,11,6,6,4,0,0,5,1,0,1,2021,2021-08-06,84,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.7,17.0,263.0,5.0,0.21975,0.25,0.25,0.25,0.5,0.0,0.0,0.1071428571428571,0.0666666666666666,0.1666666666666666,0.0909090909090909,0.0,,,0.0,0.0,0.0,0.667642734947544,amedrosar,666159,SS,4200.0,R
vs_LHP,1,0,2,5,0,0,.---,0,0,5,2,1,0,0,-.--,amed rosario,,Infielder,CLE,home,DET,2,6,,10,9,1,1,0,0,1,8,1,0,0,2021,2021-08-07,43,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,71.6,44.0,215.0,0.0,0.0,0.4,0.4,0.0,0.4,-0.4,0.0,0.1395348837209302,0.2,0.0,0.0,,,0.0,0.0,,0.0,0.1423232301068736,amedrosar,641302,SS,4300.0,L
vs_LHP,1,0,1,3,0,0,.---,0,0,4,1,1,0,0,-.--,amed rosario,,Infielder,CLE,away,TOR,2,5,0,3,3,0,0,0,0,0,7,2,0,0,2021,2021-08-05,13,0.0,R,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.63333333333334,20.33333333333333,219.66666666666663,2.0,0.173,0.3333333333333333,0.5,0.0,0.5,-0.3333333333333333,0.0,0.3846153846153846,0.3333333333333333,,0.0,,,,,,0.5,0.692,amedrosar,548389,SS,3600.0,R
vs_LHP,1,0,1,5,0,1,1.000,0,0,5,1,5,0,0,-.--,amed rosario,,Infielder,CLE,away,TOR,2,8,,15,12,6,6,1,0,2,12,2,0,1,2021,2021-08-04,94,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.03333333333333,-5.333333333333333,84.33333333333333,8.0,0.1758,0.2,0.2,0.2,0.4,0.0,0.2,0.0851063829787234,0.0666666666666666,0.0,0.0833333333333333,0.0,,0.0,0.0,1.0,0.0,0.3378792092303831,amedrosar,571927,SS,4000.0,L
vs_LHP,1,0,0,4,0,0,.---,0,0,4,0,2,0,0,-.--,amed rosario,SS,Infielder,CLE,away,TOR,2,0,,7,4,2,2,3,0,0,11,0,0,0,2021,2021-08-03,35,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,89.75,29.0,322.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0962215135716811,amedrosar,547943,SS,4000.0,L
vs_RHP,1,0,2,4,0,0,.---,0,0,4,4,1,0,0,-.--,amed rosario,SS,Infielder,CLE,away,CWS,2,10,,4,1,1,1,2,0,1,10,1,1,2,2021,2021-08-01,41,0.0,R,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,88.10000000000001,25.0,286.0,10.0,0.621,0.5,0.5,1.0,1.5,0.5,0.0,0.2439024390243902,0.5,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.2752714504968482,amedrosar,669424,SS,3900.0,R
vs_LHP,1,3,2,3,0,0,.---,0,0,5,6,0,0,0,3.00,amed rosario,,Infielder,CLE,away,CWS,2,27,,13,3,12,12,6,1,3,8,3,0,1,2021,2021-07-31,136,0.0,R,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106.15,0.5,204.0,20.0,0.67475,0.6666666666666666,0.75,1.3333333333333333,2.083333333333333,0.6666666666666666,0.0,0.1985294117647058,0.1538461538461538,0.25,0.0,0.0,0.0,0.3333333333333333,0.0833333333333333,0.0,0.3333333333333333,0.7630515427117611,amedrosar,572971,SS,4300.0,L
vs_LHP,1,0,0,4,0,0,.---,0,0,4,0,1,0,0,-.--,amed rosario,SS,Infielder,CLE,home,STL,2,0,0,9,3,7,7,2,0,4,3,4,1,0,2021,2021-07-28,97,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,86.80000000000001,1.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0991275476616396,amedrosar,547942,SS,3900.0,L
vs_LHP,1,1,1,4,0,0,.---,0,0,5,2,1,0,0,-.--,amed rosario,SS,Infielder,CLE,away,CWS,2,9,0,9,7,4,4,1,0,1,12,3,1,1,2021,2021-07-30,65,0.0,R,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.89999999999999,-0.3333333333333333,217.66666666666663,4.0,0.1384,0.25,0.4,0.0,0.4,-0.25,0.0,0.1384615384615384,0.1111111111111111,0.25,0.0,0.0,,0.0,0.0,0.0,0.3333333333333333,0.692,amedrosar,458681,SS,3900.0,R
vs_RHP,1,0,0,4,0,0,.---,0,0,5,0,3,0,0,-.--,amed rosario,SS,Infielder,CLE,home,TB,2,2,,5,3,4,4,1,0,1,10,5,0,2,2021,2021-07-22,60,0.0,R,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,79.55,-15.5,171.5,2.0,0.1384,0.0,0.2,0.0,0.2,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.2,0.2524088667653606,amedrosar,672715,SS,4000.0,R
vs_LHP,1,0,1,4,0,0,.---,0,0,4,1,3,0,0,-.--,amed rosario,SS,Infielder,CLE,home,TB,2,3,0,5,3,2,2,1,0,1,10,0,1,0,2021,2021-07-24,34,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,83.25,0.0,132.0,0.0,0.0,0.25,0.25,0.0,0.25,-0.25,0.0,0.088235294117647,0.2,0.0,0.0,0.0,,0.0,0.0,,,0.0,amedrosar,656876,SS,4200.0,R
vs_RHP,1,1,1,4,0,0,.---,1,0,4,1,3,0,0,-.--,amed rosario,SS,Infielder,CLE,home,STL,2,5,,5,4,2,2,0,0,1,9,2,1,0,2021,2021-07-27,36,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.225,4.75,152.0,5.0,0.21975,0.25,0.25,0.25,0.5,0.0,0.0,0.1388888888888889,0.2,0.5,0.25,,,0.0,0.0,,0.0,0.4791259004458942,amedrosar,425794,SS,4100.0,R
vs_LHP,1,1,2,3,0,0,.---,0,0,4,2,0,0,0,-.--,amed rosario,SS,Infielder,CLE,home,TB,2,10,0,7,6,3,3,0,0,1,7,1,1,1,2021,2021-07-25,49,2.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.45,40.0,221.5,8.0,0.586,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.0,0.2040816326530612,0.2857142857142857,0.3333333333333333,0.3333333333333333,,,0.0,0.0,0.0,0.0,0.1826471977952445,amedrosar,642232,SS,4100.0,L
vs_LHP,1,1,1,5,0,0,.---,0,0,5,2,3,0,0,-.--,amed rosario,,Infielder,CLE,away,HOU,2,9,0,9,7,3,3,2,0,0,11,2,0,0,2021,2021-07-20,47,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.1,31.0,298.0,2.0,0.0,0.2,0.2,0.0,0.2,-0.2,0.0,0.1914893617021276,0.1111111111111111,0.3333333333333333,0.0,0.0,,,0.0,,0.0,0.0485877670944952,amedrosar,677651,SS,4100.0,R
